YEAR,MONTH,TYPE,Incident_Counts
2013,6,6,332.0
2013,6,7,103.0
2013,6,8,131.0
2013,6,5,332.0
2013,6,0,332.0
2013,6,4,332.0
2013,6,2,332.0
2013,6,1,258.0
2013,6,3,332.0
2013,5,6,332.0
2013,5,7,103.0
2013,5,8,131.0
2013,5,5,332.0
2013,5,0,332.0
2013,5,4,332.0
2013,5,2,332.0
2013,5,1,258.0
2013,5,3,332.0
2013,4,6,332.0
2013,4,7,103.0
2013,4,8,131.0
2013,4,5,332.0
2013,4,0,332.0
2013,4,4,332.0
2013,4,2,332.0
2013,4,1,258.0
2013,4,3,332.0
2013,3,6,332.0
2013,3,7,103.0
2013,3,8,131.0
2013,3,5,332.0
2013,3,0,332.0
2013,3,4,332.0
2013,3,2,332.0
2013,3,1,258.0
2013,3,3,332.0
2013,2,6,332.0
2013,2,7,103.0
2013,2,8,131.0
2013,2,5,332.0
2013,2,0,332.0
2013,2,4,332.0
2013,2,2,332.0
2013,2,1,258.0
2013,2,3,332.0
2013,1,6,332.0
2013,1,7,103.0
2013,1,8,131.0
2013,1,5,332.0
2013,1,0,332.0
2013,1,4,332.0
2013,1,2,332.0
2013,1,1,258.0
2013,1,3,332.0
2012,12,6,260.0
2012,12,7,311.0
2012,12,8,57.0
2012,12,5,260.0
2012,12,0,260.0
2012,12,4,260.0
2012,12,2,260.0
2012,12,1,514.0
2012,12,3,260.0
2012,11,6,230.0
2012,11,7,285.0
2012,11,8,66.0
2012,11,5,230.0
2012,11,0,230.0
2012,11,4,230.0
2012,11,2,230.0
2012,11,1,471.0
2012,11,3,230.0
2012,10,6,253.0
2012,10,7,341.0
2012,10,8,129.0
2012,10,5,253.0
2012,10,0,253.0
2012,10,4,253.0
2012,10,2,253.0
2012,10,1,574.0
2012,10,3,253.0
2012,9,6,246.0
2012,9,7,342.0
2012,9,8,139.0
2012,9,5,246.0
2012,9,0,246.0
2012,9,4,246.0
2012,9,2,246.0
2012,9,1,472.0
2012,9,3,246.0
2012,8,6,242.0
2012,8,7,337.0
2012,8,8,208.0
2012,8,5,242.0
2012,8,0,242.0
2012,8,4,242.0
2012,8,2,242.0
2012,8,1,441.0
2012,8,3,242.0
2012,7,6,243.0
2012,7,7,263.0
2012,7,8,216.0
2012,7,5,243.0
2012,7,0,243.0
2012,7,4,243.0
2012,7,2,243.0
2012,7,1,484.0
2012,7,3,243.0
2012,6,6,258.0
2012,6,7,342.0
2012,6,8,87.0
2012,6,5,258.0
2012,6,0,258.0
2012,6,4,258.0
2012,6,2,258.0
2012,6,1,500.0
2012,6,3,258.0
2012,5,6,258.0
2012,5,7,342.0
2012,5,8,87.0
2012,5,5,258.0
2012,5,0,258.0
2012,5,4,258.0
2012,5,2,258.0
2012,5,1,500.0
2012,5,3,258.0
2012,4,6,258.0
2012,4,7,342.0
2012,4,8,87.0
2012,4,5,258.0
2012,4,0,258.0
2012,4,4,258.0
2012,4,2,258.0
2012,4,1,500.0
2012,4,3,258.0
2012,3,6,258.0
2012,3,7,342.0
2012,3,8,87.0
2012,3,5,258.0
2012,3,0,258.0
2012,3,4,258.0
2012,3,2,258.0
2012,3,1,500.0
2012,3,3,258.0
2012,2,6,258.0
2012,2,7,342.0
2012,2,8,87.0
2012,2,5,258.0
2012,2,0,258.0
2012,2,4,258.0
2012,2,2,258.0
2012,2,1,500.0
2012,2,3,258.0
2012,1,6,258.0
2012,1,7,342.0
2012,1,8,87.0
2012,1,5,258.0
2012,1,0,258.0
2012,1,4,258.0
2012,1,2,258.0
2012,1,1,500.0
2012,1,3,258.0
